WGS84_EP,WGS84_NP,TSP_EMI,PM_EMI,X_BLANK1,PM25_EMI,SOX_EMI,NOX_EMI,THC_EMI,NMHC_EMI,CO_EMI,PB_EMI,WGS84_E,WGS84_N,ORI_QU1,DIA,HEI,TEMP,VEL,HD1,DW1,WY1,X_BLANK7,X_BLANK10,X_BLANK11,TSP_EFF,TSP_EFF1,SOX_EFF,NOX_EFF,VOC_EFF,CO_EFF,PB_EFF,ZS
121.48,25.0,0.15500000000000003,0.10999999999999999,0.0,0.08700000000000001,2.394,1.8399999999999999,25.616999999999997,17.933,0.001,0.0,2915.55455,600.0648000000001,1.0,0.5,9.0,100,0.1,244,130,1120,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.48,25.01,14.665999999999993,12.113999999999995,0.0,10.67,15.900999999999998,12.647000000000002,208.11700000000002,188.7979999999999,0.007,0.001,30127.21064999999,6202.117069999997,771.0,44.97,992.8000000000002,8296,39.6,3188,1410,11626,0,0,0,1713.26,0.0,0.0,0.0,1010.0,0.0,0.0,0
121.48,25.02,2.1050000000000004,1.1430000000000002,0.0,0.7500000000000001,0.0,0.0,9.870000000000001,8.776,0.0,0.0,3401.4319000000023,700.59876,4.0,0.8500000000000001,69.0,480,1.8,406,186,1368,0,0,0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.48,25.03,0.0,0.0,0.0,0.0,0.0,0.0,1.642,1.567,0.0,0.0,728.8653300000001,150.18523,0.0,0.0,0.0,0,0.0,65,35,288,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.48,25.04,0.947,0.6839999999999999,0.0,0.437,0.096,0.11200000000000002,0.9650000000000001,0.9480000000000001,0.0,0.0,1943.7337300000002,400.64094,38.599999999999994,4.880000000000001,90.1,820,1.9000000000000004,304,98,768,0,0,0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.48,25.05,1.1139999999999999,0.6859999999999999,0.0,0.494,5.074,4.311999999999999,0.0,0.0,0.0,0.0,1214.80794,250.48908,81.5,1.29,34.1,443,14.0,129,58,462,0,0,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.48,25.06,0.004,0.003,0.0,0.002,0.0,0.054,2.279,1.987,0.0,0.0,485.92595,100.24304,1.0,0.5,10.0,100,0.1,32,24,192,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.48,25.07,2.203,1.6449999999999996,0.0,1.0819999999999996,1.192,0.8879999999999999,4.168999999999999,3.7639999999999985,0.014,0.014,8624.954880000001,1780.1075699999994,292.0,12.979999999999997,376.3,3100,21.400000000000002,668,415,3412,0,0,0,50.0,0.0,0.0,0.0,650.0,0.0,0.0,0
121.48,25.08,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.716,0.0,0.0,850.3785499999999,175.56805,0.0,0.0,0.0,0,0.0,67,40,306,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.48,25.19,4.264,3.036,0.0,2.0839999999999996,1.2,0.531,0.0,0.0,0.0,0.0,1700.7677199999998,352.71633999999995,47.3,0.55,22.2,214,1.6,224,76,450,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.48,25.2,0.0,0.0,0.0,0.0,0.075,0.294,0.061,0.046,0.0,0.0,485.90076,100.79902,167.10000000000002,1.17,60.0,288,34.8,72,25,192,0,0,0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.48,25.23,0.0,0.0,0.0,0.0,0.0,0.0,0.306,0.206,0.0,0.0,242.96456,50.46518,0.0,0.0,0.0,0,0.0,48,14,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.48,25.26,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.015,0.0,0.0,121.48193,25.26383,0.0,0.0,0.0,0,0.0,6,5,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.48,25.27,0.001,0.001,0.0,0.0,0.0,0.0,0.506,0.464,0.0,0.0,850.38842,176.85983000000002,0.0,0.0,0.0,0,0.0,49,40,298,0,0,0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.49,23.77,7.062999999999992,4.392999999999998,0.0,3.0680000000000014,0.0,0.0,0.0,0.0,0.0,0.0,7532.425260000013,1473.9160800000009,0.0,0.0,0.0,0,0.0,656,382,2976,0,0,0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.49,24.94,0.5710000000000001,0.4030000000000001,0.0,0.318,4.8,3.33,0.0,0.0,0.0,0.0,2794.193639999999,573.63939,18.0,4.56,157.0,1900,8.5,216,125,782,0,0,0,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.49,24.95,0.783,0.437,0.0,0.29800000000000004,0.065,0.905,81.90899999999999,68.077,0.0,0.0,3037.1874199999984,623.75312,277.2,13.15,99.50000000000001,952,18.099999999999998,352,135,1153,0,0,0,289.2,0.0,0.0,0.0,135.2,0.0,0.0,0
121.49,24.96,0.179,0.11500000000000002,0.0,0.086,0.0,0.0,0.0,0.0,0.0,0.0,850.4398,174.69574999999998,1.0,0.5,6.0,100,0.1,56,42,336,0,0,0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.49,24.99,0.0,0.0,0.0,0.0,0.0,5.276,0.059,0.053000000000000005,0.0,0.0,971.95004,199.93848999999997,231.0,4.5,185.5,715,9.5,176,55,404,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.49,25.0,0.6920000000000001,0.408,0.0,0.29800000000000004,2.242,2.6519999999999997,136.32900000000012,129.30800000000002,0.004,0.002,28671.730850000033,5900.03887,611.7,43.16000000000001,1589.9999999999995,7630,23.200000000000003,3395,1365,11314,0,0,0,1421.1200000000001,0.0,57.12,51.0,1693.24,0.0,0.0,0
121.49,25.01,0.622,0.432,0.0,0.329,0.228,0.164,76.53800000000001,72.476,0.0,0.0,11176.941520000002,2300.67346,203.4,13.880000000000006,584.8,2380,7.399999999999999,1326,548,4286,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.49,25.03,0.17,0.12699999999999997,0.0,0.09900000000000003,0.003,0.455,0.001,0.001,0.12599999999999997,0.0,5102.58435,1051.1996399999994,114.4,14.820000000000013,561.0,2840,10.3,640,294,2085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.49,25.04,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.23,0.0,0.0,242.97014,50.0833,15.0,0.5,13.2,120,1.3,16,12,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.49,25.05,0.0,0.0,0.0,0.0,0.0,0.0,2.542,1.712,0.0,0.0,364.47163,75.14296,1.0,0.37,13.0,120,0.2,33,18,144,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.49,25.06,0.003,0.003,0.0,0.003,0.026,0.37,3.552,3.486,4.32,0.0,1093.4087200000001,225.55152,16.0,1.28,25.1,220,0.6,88,54,432,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.49,25.07,0.0,0.0,0.0,0.0,0.0,0.009,0.635,0.603,0.0,0.0,607.45358,125.34528,1.0,0.3,18.0,120,0.2,38,27,180,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.49,25.08,0.002,0.001,0.0,0.001,1.055,0.731,4.499999999999999,4.255,0.0,0.0,485.95299,100.30865,0.3,0.5,10.0,100,0.0,36,23,174,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.49,25.1,4.817000000000001,2.609,0.0,1.7199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,607.4685000000001,125.51945,0.0,0.0,0.0,0,0.0,96,35,248,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.49,25.11,4.1290000000000004,2.386,0.0,1.597,0.0,0.0,0.0,0.0,0.0,0.0,1579.3459499999997,326.37982,0.0,0.0,0.0,0,0.0,172,81,624,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.49,25.12,31.68199999999999,17.850999999999996,0.0,11.870999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5588.526650000002,1155.56884,0.0,0.0,0.0,0,0.0,764,286,2208,0,0,0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.49,25.13,0.002,0.0,0.0,0.0,0.011,0.008,0.002,0.002,0.001,0.001,364.47568,75.37861,1.4,0.6,50.0,240,0.30000000000000004,36,17,88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.49,25.19,0.021,0.014,0.0,0.009,0.0,0.0,13.926,12.93,0.0,0.0,850.41184,176.3103,76.0,3.7499999999999996,62.4,700,3.7,56,35,336,0,0,0,80.0,0.0,0.0,0.0,300.0,0.0,0.0,0
121.49,25.25,0.153,0.108,0.0,0.092,0.0,0.0,0.018000000000000002,0.018000000000000002,0.0,0.0,1214.8653,252.49412000000004,3.0,1.2,15.5,300,0.5,73,59,472,0,0,0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.5,23.81,3.4819999999999998,2.097,0.0,1.4429999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2551.566989999999,500.0803500000002,0.0,0.0,0.0,0,0.0,248,131,1008,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.5,23.88,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.059,0.0,0.0,121.50483,23.87529,0.0,0.0,0.0,0,0.0,8,5,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.5,24.18,0.199,0.144,0.0,0.113,2.514,1.754,0.0,0.0,0.216,0.0,364.49472000000003,72.54372000000001,108.2,1.6,50.0,186,7.2,72,19,144,0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.5,24.96,6.378000000000001,3.8329999999999997,0.0,2.8460000000000005,30.790999999999997,230.26,3.274,2.473,1.2120000000000002,0.002,8747.985239999996,1797.0425699999992,3139.1000000000004,8.24,334.5,743,37.00000000000001,989,428,3348,0,0,0,1752.4700000000003,0.0,140.0,0.0,0.0,0.0,0.0,0
121.5,24.99,0.0,0.0,0.0,0.0,0.0,0.0,0.514,0.496,0.0,0.0,850.4847000000001,174.95064,0.0,0.0,0.0,0,0.0,66,37,312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.5,25.0,0.004,0.003,0.0,0.003,0.0,0.026,1.2530000000000001,1.2389999999999999,0.0,0.0,728.9901100000001,150.00782999999998,0.0,0.0,0.0,0,0.0,76,34,202,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.5,25.01,0.008,0.006,0.0,0.004,0.001,0.025,2.014,1.748,0.0,0.001,850.50613,175.05891000000003,0.0,0.0,0.0,0,0.0,110,46,351,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.5,25.04,0.0,0.0,0.0,0.0,0.0,0.034,0.053,0.05,0.171,0.0,729.0154799999999,150.26926,105.0,2.4,232.0,600,6.3,100,30,180,0,0,0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0
121.5,25.06,0.0,0.0,0.0,0.0,0.0,0.0,0.363,0.345,0.0,0.0,485.99807999999996,100.25037,0.0,0.0,0.0,0,0.0,37,24,192,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.5,25.07,0.0,0.0,0.0,0.0,0.0,0.0,0.615,0.5840000000000001,0.0,0.0,1093.5024899999999,225.62196,0.0,0.0,0.0,0,0.0,74,52,432,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.5,25.08,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.062,0.0,0.0,121.49548,25.0815,0.0,0.0,0.0,0,0.0,10,5,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.5,25.09,13.062999999999999,7.458000000000001,0.0,4.841999999999999,0.0,0.0,11.019,10.909,0.0,0.0,3401.9518000000003,702.6303,15.0,0.74,8.2,100,0.6,358,172,1350,0,0,0,669.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.5,25.1,8.808,4.788,0.0,3.152,0.0,0.0,0.0,0.0,0.0,0.0,972.0031200000001,200.82024,0.0,0.0,0.0,0,0.0,150,56,384,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.5,25.11,7.556000000000001,2.938,0.0,2.6029999999999998,26.675,476.52299999999997,3.149,2.674,11.495000000000001,0.025,1457.9851999999998,301.32022000000006,7444.1,7.88,622.0,568,40.800000000000004,240,76,516,0,0,0,896.66,0.0,200.0,100.0,0.0,0.0,392.88,0
121.5,25.12,3.916,2.12,0.0,1.396,0.0,0.0,4.636,4.59,0.0,0.0,2672.994500000001,552.6327599999998,0.0,0.0,0.0,0,0.0,292,150,1098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.5,25.13,0.0,0.0,0.0,0.0,0.0,1.1030000000000002,4.607,4.539,0.0,0.0,1336.4885600000002,276.39891,4.0,1.2,98.0,480,0.8,114,64,512,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.5,25.14,0.268,0.194,0.0,0.152,0.005,0.696,0.0,0.0,0.18,0.0,243.00985,50.27218,2.0,0.8,82.4,240,0.2,48,10,73,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.5,25.21,0.025,0.018,0.0,0.014,0.0,0.036,0.0,0.0,0.018,0.018,242.99238,50.42452,1.0,0.3,3.0,100,0.2,32,13,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.5,25.23,4.178999999999999,2.416,0.0,1.5840000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1579.5110499999996,327.9607500000001,0.0,0.0,0.0,0,0.0,200,84,624,0,0,0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.5,25.25,0.06,0.041999999999999996,0.0,0.034,0.656,0.455,0.0,0.0,0.0,0.0,729.0188400000001,151.52544,37.0,1.5,36.0,360,3.2,96,39,288,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.5,25.26,0.0,0.0,0.0,0.0,0.0,0.0,1.263,1.2,0.0,0.0,121.50425,25.25706,0.0,0.0,0.0,0,0.0,24,5,48,0,0,0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0
121.51,23.81,1.1079999999999999,0.6980000000000001,0.0,0.4800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,6561.375460000005,1285.93484,30.0,1.6,23.0,240,1.0,604,334,2592,0,0,0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.51,23.84,0.512,0.33,0.0,0.234,0.0,0.0,0.0,0.0,0.0,0.0,121.51193,23.83592,0.0,0.0,0.0,0,0.0,24,5,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.51,23.86,0.008,0.006,0.0,0.004,0.0,0.016,0.0,0.0,0.0,0.0,364.52295,71.57506000000001,2.0,0.6,8.0,200,0.4,40,20,147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.51,23.92,0.116,0.08299999999999999,0.0,0.051,0.0,0.0,0.0,0.0,0.0,0.0,1215.0559999999998,239.17380000000006,0.0,0.0,0.0,0,0.0,96,52,372,0,0,0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.51,24.97,0.002,0.001,0.0,0.001,0.0,0.002,0.004,0.003,0.0,0.0,486.04463,99.89743,0.9,1.0,5.0,100,0.0,38,22,192,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.51,24.98,0.121,0.078,0.0,0.055,0.0,0.0,1.032,0.858,0.0,0.0,121.51437,24.97688,0.0,0.0,0.0,0,0.0,8,6,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.51,24.99,0.0,0.0,0.0,0.0,0.0,0.0,1.634,1.552,0.0,0.0,243.01747,49.97544,36.4,0.4,10.0,36,5.7,48,14,100,0,0,0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0
121.51,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.07,0.0,0.0,121.51285,24.998,0.0,0.0,0.0,0,0.0,7,5,31,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.51,25.01,0.0,0.0,0.0,0.0,0.0,0.0,6.806,6.645,0.0,0.0,729.0648400000001,150.03885,0.0,0.0,0.0,0,0.0,41,35,256,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.51,25.04,0.05,0.036,0.0,0.028,0.047,1.452,0.004,0.002,0.11900000000000001,0.0,729.0404100000001,150.21372,110.69999999999999,1.8900000000000001,180.0,171,8.100000000000001,114,38,269,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.51,25.05,0.036000000000000004,0.033,0.0,0.033,0.0,0.611,0.0,0.0,0.507,0.0,364.52805,75.15306000000001,90.0,1.7399999999999998,189.0,450,5.699999999999999,48,15,144,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.51,25.06,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.06,0.0,0.0,364.54053,75.1753,0.0,0.0,0.0,0,0.0,24,17,144,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.51,25.07,0.0,0.0,0.0,0.0,0.0,0.0,0.215,0.213,0.0,0.0,486.04909999999995,100.28068,0.0,0.0,0.0,0,0.0,64,26,192,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.51,25.08,0.022,0.019999999999999997,0.0,0.019999999999999997,0.0,0.179,0.7360000000000001,0.35800000000000004,0.12000000000000001,0.0,364.53082,75.22747000000001,115.6,2.75,50.9,346,5.8,72,21,156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.51,25.09,0.0,0.0,0.0,0.0,0.0,0.0,1.34,1.328,0.0,0.0,243.0218,50.17818,0.0,0.0,0.0,0,0.0,16,12,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.51,25.1,0.041,0.022,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,121.50935,25.09836,0.0,0.0,0.0,0,0.0,24,7,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.51,25.11,0.0,0.0,0.0,0.0,0.0,0.0,0.366,0.362,0.0,0.0,243.01978,50.22294,0.0,0.0,0.0,0,0.0,16,12,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.51,25.12,0.027,0.015,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,121.50533,25.11648,0.0,0.0,0.0,0,0.0,24,7,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.51,25.14,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,121.50504,25.13618,0.0,0.0,0.0,0,0.0,24,7,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.51,25.22,0.162,0.124,0.0,0.088,1.597,1.107,0.0,0.0,0.0,0.0,1458.1498800000002,302.6004,58.7,1.0,26.6,442,10.5,122,64,576,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.52,23.88,0.016,0.012,0.0,0.009,0.165,0.115,0.0,0.0,0.01,0.0,486.08064,95.53132,2.5,0.52,13.4,200,0.8,48,28,192,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.52,24.96,1.276,0.85,0.0,0.5870000000000001,0.246,0.21200000000000002,4.241,3.748,0.007,0.0,2551.934900000001,524.1813100000002,16.0,1.5,11.8,200,0.4,304,120,924,0,0,0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.52,24.97,11.852000000000002,7.109000000000001,0.0,5.313,3.949,2.92,0.318,0.278,0.001,0.001,3645.5810099999985,749.16904,88.8,2.58,36.5,592,6.1,410,193,1470,0,0,0,960.0,0.0,0.0,0.0,50.0,0.0,0.0,0
121.52,24.98,0.0,0.0,0.0,0.0,0.095,0.064,6.127,5.083,0.0,0.0,607.58285,124.88945,4.0,2.0,40.0,400,0.4,88,33,240,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.52,24.99,0.0,0.0,0.0,0.0,0.0,0.054,10.950999999999999,7.383,0.0,0.0,486.08518,99.95813000000001,16.0,1.5,24.0,220,0.4,75,26,192,0,0,0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0
121.52,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522,0.496,0.0,0.0,243.03791999999999,50.00062,0.0,0.0,0.0,0,0.0,16,12,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.52,25.01,0.10999999999999999,0.10400000000000001,0.0,0.1,0.16,0.256,0.202,0.192,0.0,0.0,607.58901,125.06134999999999,90.0,1.7999999999999998,126.0,360,5.4,28,26,240,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.52,25.03,0.0,0.0,0.0,0.0,0.0,0.0,3.933,3.894,0.0,0.0,121.52021,25.02967,0.0,0.0,0.0,0,0.0,3,7,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.52,25.04,1.8519999999999999,1.3909999999999998,0.0,1.1300000000000001,10.5,11.651,0.49400000000000005,0.459,4.08,0.0,3038.0042799999997,626.0797499999995,1090.5999999999997,13.880000000000004,1427.6,1520,75.49999999999997,517,146,1143,0,0,0,200.0,0.0,0.0,0.0,177.5,0.0,0.0,0
121.52,25.05,1.725,1.2670000000000001,0.0,1.008,22.683,19.568,0.0,0.0,1.4689999999999999,0.21,1701.3026700000003,350.72729,360.3,3.999999999999999,500.5,951,22.0,336,95,692,0,0,0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.52,25.06,0.935,0.6920000000000001,0.0,0.557,0.09,2.781,0.089,0.084,1.722,0.028,1336.7263,275.66772999999995,354.6,3.9399999999999995,323.6,548,16.0,200,66,490,0,0,0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.52,25.07,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.188,0.0,0.0,243.03726,50.13838,0.0,0.0,0.0,0,0.0,16,10,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.52,25.09,0.051000000000000004,0.033,0.0,0.026999999999999996,0.0,0.036,5.0139999999999985,4.9659999999999975,0.0,0.0,1944.3193599999997,401.40648,15.0,0.68,4.5,100,0.7,182,88,768,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.52,25.1,0.016,0.016,0.0,0.014,0.0,1.9420000000000002,0.0,0.0,0.0,0.0,364.5621,75.28893,385.5,3.57,135.0,207,12.899999999999999,42,15,110,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.52,25.12,1.517,1.095,0.0,0.8660000000000001,6.062,15.607,0.003,0.003,18.966000000000008,0.6650000000000001,3037.9997999999996,627.9882500000002,567.5999999999999,7.400000000000002,385.5,1142,36.800000000000004,510,153,1045,0,0,0,150.0,0.0,60.0,30.0,0.0,0.0,0.0,0
121.53,23.87,0.012,0.009,0.0,0.007,1.172,0.8130000000000001,0.0,0.0,0.0,0.0,607.66305,119.33515,3.0,1.2,50.0,340,0.5,72,35,252,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.53,24.22,26.528000000000002,17.215,0.0,12.118,0.0,0.0,0.0,0.0,0.0,0.0,1701.46662,339.03338,0.0,0.0,0.0,0,0.0,144,86,672,0,0,0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.53,24.97,5.430999999999999,3.4829999999999997,0.0,2.337,0.0,0.0,0.228,0.217,0.0,0.0,3038.181729999999,624.2298599999997,0.0,0.0,0.0,0,0.0,318,155,1200,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.53,24.98,0.22100000000000003,0.124,0.0,0.103,0.0,0.0,9.265999999999998,9.105,0.0,0.0,2916.8068899999994,599.5717099999997,15.0,1.5,23.0,120,0.1,257,130,1124,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0
121.53,24.99,0.003,0.003,0.0,0.0,0.0,0.0,2.172,2.069,0.0,0.0,1823.00988,374.79301,0.0,0.0,0.0,0,0.0,168,85,720,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.53,25.03,0.0,0.0,0.0,0.0,0.0,0.0,0.207,0.14,0.0,0.0,243.05178,50.05778,0.0,0.0,0.0,0,0.0,4,12,96,0,0,0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0
121.53,25.05,0.282,0.204,0.0,0.161,2.008,1.7089999999999999,0.042,0.04,0.188,0.0,1093.78477,225.48285999999996,120.8,2.52,192.0,312,8.8,140,51,379,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.53,25.06,0.018,0.017,0.0,0.016,0.001,0.5800000000000001,0.593,0.54,0.43900000000000006,0.0,1336.80948,275.67832,63.0,2.4,216.0,640,5.299999999999999,113,65,457,0,0,0,0.0,0.0,0.0,0.0,169.75,0.0,0.0,0
121.53,25.07,0.015,0.014,0.0,0.014,0.0,0.582,0.0,0.0,0.489,0.0,364.57686,75.198,17.1,1.5,159.0,450,1.5,36,21,156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.53,25.08,0.066,0.062,0.0,0.059,0.0,1.175,0.0,0.0,0.972,0.0,364.57836000000003,75.2328,148.5,1.6500000000000001,4.5,147,13.799999999999999,72,21,156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.53,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.04,0.0,0.0,121.52686,25.10123,0.0,0.0,0.0,0,0.0,4,6,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.53,25.11,0.325,0.236,0.0,0.185,0.006,0.734,0.3,0.28500000000000003,0.211,0.0,729.18355,150.64705,46.3,1.5,64.0,240,1.8,89,34,229,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.53,25.12,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.19,0.0,0.0,243.06189999999998,50.24316,0.0,0.0,0.0,0,0.0,16,10,50,0,0,0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0
121.54,22.03,4.3100000000000005,4.101,0.0,4.0040000000000004,0.42000000000000004,102.85399999999998,0.20700000000000002,0.156,62.087,0.0,972.3080499999999,176.20882999999998,346.7,2.7199999999999998,101.8,1524,65.1,192,49,384,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.54,23.95,7.2520000000000024,4.403,0.0,3.0589999999999997,0.0,0.0,0.0,0.0,0.0,0.0,2552.2436099999995,502.8552900000001,0.0,0.0,0.0,0,0.0,232,130,1008,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.54,24.96,0.029,0.021,0.0,0.017,0.0,0.08,0.117,0.111,0.002,0.002,364.61746,74.88434000000001,0.0,0.0,0.0,0,0.0,56,20,152,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.54,24.97,0.0,0.0,0.0,0.0,0.0,0.0,0.186,0.177,0.0,0.0,243.08265,49.94634,0.0,0.0,0.0,0,0.0,28,12,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.54,24.98,0.144,0.104,0.0,0.082,1.14,0.791,4.268999999999999,3.302,0.0,0.0,2430.8298700000005,499.61576000000014,83.0,3.94,143.0,880,5.5,290,126,947,0,0,0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0
